student_id,course_id
279475,121240
279475,123153
279475,121240
279484,181064
279484,181307
279484,186180
279484,181064
279484,181188
279484,181188
279484,181307
279484,186180
279484,184021
279484,184021
279487,113069
279487,113069
279487,181315
279487,113069
279487,111830
279487,167037
279487,181315
279487,113522
279487,113522
279487,111830
279487,113522
279487,167037
279488,120952
279488,120952
279488,193712
279488,128554
279488,128554
279488,119865
279488,119865
279488,120952
279493,113051
279493,118036
279493,113051
279493,118028
279493,168769
279493,113051
279493,118028
279493,168769
279493,111830
279493,111830
279500,184365
279500,188395
279500,184233
279500,184233
279500,188395
279500,184144
279500,184462
279500,184144
279500,184462
279500,188344
279500,184187
279500,184187
279500,184365
279500,188344
279506,114634
279506,114626
279506,195332
279506,113093
279506,114626
279506,195332
279506,120669
279506,120669
279506,113093
279507,132039
279507,134465
279507,140481
279507,140481
279507,132039
279507,132144
279507,181684
279507,181684
279507,132144
279507,134465
279507,184021
279507,184021
279507,186287
279507,186287
279522,184128
279522,184128
279522,188395
279522,188395
279522,184144
279522,184217
279522,184233
279522,184233
279522,184462
279522,184217
279522,184462
279522,184144
279522,188336
279522,188336
279523,184021
279523,181188
279523,184021
279523,181188
279523,181307
279523,181307
279523,202134
279523,202134
279528,124966
279528,124966
279528,144231
279528,140481
279528,144231
279528,140481
279528,124966
279528,194221
279532,182681
279532,134601
279532,181684
279532,181684
279532,182681
279532,134601
279532,181307
279532,181307
279534,184217
279534,184217
279534,184365
279534,184462
279534,184063
279534,184063
279534,184161
279534,184233
279534,184365
279534,184161
279534,184233
279534,184462
279536,121240
279536,132012
279536,112011
279536,121240
279536,112011
279536,112011
279536,121240
279536,132012
279536,112984
279548,193704
279548,119865
279548,120952
279548,168769
279548,168769
279548,119865
279548,120952
279548,193704
279548,120952
279548,168009
279548,168009
279551,122084
279551,150649
279551,123293
279551,123293
279551,150649
279551,122084
279551,115070
279551,122084
279551,115070
279555,134465
279555,110302
279555,134465
279555,195308
279555,195308
279555,113417
279555,113417
279555,110302
279562,132012
279562,168009
279562,113417
279562,113417
279562,114685
279562,114685
279562,132012
279562,168009
279562,168921
279571,184128
279571,188395
279571,184128
279571,184233
279571,188395
279571,184144
279571,184233
279571,184462
279571,184144
279571,184462
279571,184217
279571,184217
279574,114626
279574,195308
279574,118991
279574,114626
279574,118991
279574,128554
279574,195308
279574,128554
279583,116394
279583,116394
279583,111830
279583,112003
279583,113051
279583,111830
279583,112003
279583,113051
279583,113051
279601,181188
279601,124010
279601,202380
279601,202380
279601,181145
279601,181145
279601,124010
279601,181188
279608,185051
279608,185051
279608,188310
279608,184136
279608,184462
279608,184888
279608,184888
279608,184888
279608,184136
279608,184462
279608,188310
279611,193704
279611,195413
279611,119482
279611,120669
279611,193704
279611,120669
279611,195413
279611,119482
279614,184241
279614,184128
279614,184217
279614,184241
279614,184365
279614,188395
279614,184128
279614,184152
279614,188395
279614,184217
279614,184462
279614,184462
279614,184365
279614,184152
279615,181757
279615,186210
279615,186295
279615,186210
279615,186261
279615,186261
279615,186295
279615,128660
279615,128660
279615,181757
279616,184217
279616,184462
279616,184900
279616,184128
279616,184241
279616,184128
279616,184900
279616,184241
279616,184217
279616,184462
279633,116394
279633,116394
279633,116343
279633,111830
279633,111830
279633,112003
279633,112003
279633,116343
279635,181196
279635,181242
279635,181242
279635,186201
279635,186210
279635,181196
279635,186201
279635,186210
279636,135194
279636,184039
279636,185132
279636,201405
279636,185132
279636,184039
279636,201405
279636,135194
279636,201405
279647,175510
279647,175200
279647,178837
279647,175510
279647,135011
279647,175200
279647,135011
279647,178837
279649,181641
279649,186295
279649,181641
279649,184691
279649,186295
279649,184691
279649,186201
279649,186716
279649,186716
279840,113051
279840,193712
279840,195308
279840,113051
279840,113051
279840,113093
279840,193623
279840,193623
279840,113093
279840,195308
279847,113051
279847,118001
279847,132012
279847,113093
279847,113093
279847,118001
279847,134465
279847,134465
279847,113051
279847,113051
279847,132012
279858,195413
279858,195413
279858,118991
279858,201359
279858,118991
279858,119865
279858,201359
279858,119865
279861,135194
279861,185051
279861,188247
279861,139203
279861,138282
279861,138282
279861,139203
279861,135194
279861,188247
279861,185051
279881,139122
279881,139408
279881,139173
279881,139408
279881,139122
279881,139173
279881,139343
279881,185922
279881,139343
279882,128660
279882,181196
279882,181196
279882,186295
279882,128660
279882,186295
279882,181242
279882,181242
279882,186244
279882,186244
279885,186040
279885,186180
279885,186180
279885,181188
279885,181188
279885,186201
279885,186201
279885,186040
279885,202240
279885,202240
279886,181641
279886,181641
279886,181188
279886,181188
279886,186210
279886,186210
279886,186261
279886,186261
279886,186295
279886,186295
279903,113051
279903,113051
279903,208213
279903,113051
279903,201626
279903,195413
279903,195308
279903,195308
279903,208213
279903,195413
279903,201626
279905,193712
279905,118991
279905,128554
279905,128554
279905,195308
279905,114634
279905,195308
279905,118991
279909,122408
279909,114626
279909,118010
279909,167037
279909,114634
279909,167037
279909,112003
279909,112003
279909,114626
279917,181790
279917,186295
279917,181242
279917,181790
279917,181790
279917,181641
279917,186295
279917,181242
279917,181641
279917,181790
279927,116319
279927,124885
279927,124885
279927,199451
279927,132039
279927,116319
279927,202339
279927,132039
279928,181188
279928,184691
279928,186066
279928,186210
279928,186244
279928,181188
279928,181242
279928,186244
279928,184691
279928,186066
279928,186295
279928,181242
279928,186295
279928,186210
279934,181102
279934,134465
279934,134465
279934,181064
279934,181102
279934,202134
279934,181064
279934,202134
279949,115045
279949,132144
279949,184021
279949,132039
279949,132144
279949,132039
279949,184021
279949,115045
279956,139092
279956,139092
279956,139408
279956,139149
279956,139122
279956,139122
279956,139408
279956,139149
279959,134601
279959,181064
279959,184021
279959,181064
279959,202134
279959,181307
279959,202134
279959,134601
279959,181307
279959,184021
279962,139122
279962,150649
279962,206989
279962,139220
279962,139220
279962,139122
279962,150649
279962,137553
279962,139173
279962,139173
279962,137553
279962,206989
279967,186066
279967,186066
279967,202134
279967,202134
279967,202339
279967,181064
279967,185001
279967,181064
279967,185001
279970,124036
279970,184209
279970,184314
279970,184136
279970,184136
279970,184209
279970,184900
279970,124036
279970,184900
279970,184314
279970,184110
279970,184110
279973,132039
279973,115045
279973,132039
279973,115045
279973,113051
279973,113051
279973,113051
279973,118036
279976,184144
279976,184462
279976,184144
279976,188336
279976,188336
279976,184462
279976,184128
279976,184217
279976,184233
279976,184128
279976,184217
279976,184233
279977,115011
279977,115011
279977,115011
279977,134473
279977,132012
279977,134473
279977,134473
279977,132012
279980,134601
279980,202134
279980,202380
279980,115011
279980,181188
279980,202134
279980,115011
279980,202380
279980,186279
279980,186279
279980,134601
279980,115011
279980,181188
279998,202134
279998,202134
279998,128660
279998,128660
279998,181307
279998,134601
279998,181307
279998,134601
280000,118001
280000,118001
280000,181013
280000,193712
280000,113476
280000,181013
280000,198013
280000,113476
280000,113476
280000,144231
280000,144231
280003,132993
280003,181790
280003,132993
280003,181790
280003,186244
280003,186716
280003,132144
280003,186716
280003,132144
280003,181790
280003,186244
280003,181790
280008,181790
280008,186244
280008,200794
280008,181790
280008,181790
280008,186244
280008,186295
280008,181242
280008,181242
280008,181790
280008,200794
280008,186295
280013,184021
280013,186198
280013,202240
280013,181188
280013,181188
280013,184021
280013,202240
280013,181064
280013,181064
280013,186198
280017,181242
280017,181641
280017,181641
280017,181242
280017,186295
280017,186295
280017,186716
280017,186716
280019,119482
280019,119482
280019,120669
280019,201626
280019,193640
280019,193640
280019,119466
280019,201626
280019,120669
280032,124010
280032,115011
280032,134473
280032,184071
280032,115011
280032,124010
280032,134473
280032,134473
280032,115011
280032,184071
280038,184128
280038,184462
280038,184144
280038,188336
280038,188336
280038,184144
280038,184128
280038,184462
280038,184233
280038,184217
280038,184217
280038,184233
280040,201359
280040,118991
280040,168203
280040,119865
280040,201359
280040,193861
280040,118991
280040,168203
280040,168203
280040,193861
280040,119865
280041,122408
280041,181013
280041,162019
280041,162019
280041,124575
280041,124575
280041,124575
280041,181013
280044,181242
280044,186716
280044,181641
280044,186716
280044,186295
280044,181242
280044,181641
280044,186295
280048,186066
280048,181188
280048,181307
280048,186066
280048,186457
280048,186457
280048,181307
280048,181188
280072,100609
280072,206504
280072,100587
280072,100587
280072,100609
280072,206504
280072,100587
280072,100609
280072,150649
280072,150649
280072,206504
280087,138665
280087,206415
280087,206415
280087,136638
280087,136638
280087,137553
280087,138665
280087,137553
280154,121240
280154,104183
280154,122696
280154,104183
280154,150649
280154,122696
280154,121240
280154,121240
280154,150649
280159,184039
280159,184039
280159,115011
280159,115011
280159,115011
280159,185035
280159,134465
280159,134465
280159,185035
280168,181242
280168,181242
280168,184691
280168,186716
280168,186716
280168,186295
280168,184691
280168,186295
280173,186236
280173,181307
280173,181307
280173,186040
280173,181145
280173,186236
280173,181145
280173,186040
280177,168823
280177,113051
280177,111830
280177,168823
280177,181315
280177,111830
280177,181315
280177,113051
280177,113051
280184,113417
280184,111791
280184,111791
280184,117889
280184,117889
280184,168823
280184,168823
280184,113417
280193,124966
280193,134473
280193,124966
280193,139190
280193,134473
280193,134473
280193,139190
280193,124966
280194,184128
280194,184217
280194,184233
280194,184233
280194,184462
280194,184128
280194,184217
280194,184462
280194,184144
280194,184144
280200,184128
280200,184144
280200,184462
280200,184217
280200,184233
280200,184233
280200,184462
280200,184128
280200,184217
280200,184144
280214,184217
280214,184233
280214,184128
280214,184128
280214,184250
280214,184250
280214,184144
280214,184161
280214,184322
280214,184144
280214,184161
280214,184217
280214,184233
280214,184322
280399,104183
280399,104183
280399,205427
280399,122050
280399,126195
280399,205427
280399,126195
280399,122050
280403,139122
280403,139343
280403,139122
280403,139343
280403,139173
280403,139092
280403,139092
280403,139173
280404,170054
280404,113051
280404,113417
280404,113417
280404,113051
280404,113051
280404,134465
280404,134465
280405,139033
280405,139033
280405,194221
280405,194221
280405,185051
280405,185051
280405,135194
280405,135194
280407,115011
280407,202380
280407,202380
280407,115011
280407,202339
280407,115011
280407,202134
280407,202134
280421,132012
280421,185035
280421,185035
280421,134465
280421,185001
280421,132012
280421,134465
280421,185001
280425,206474
280425,206491
280425,206482
280425,206482
280425,206474
280425,206491
280425,206491
280425,206474
280425,206482
280426,121061
280426,121223
280426,124010
280426,125326
280426,124010
280426,121061
280426,121223
280426,125326
280431,137553
280431,132012
280431,184039
280431,184039
280431,184799
280431,185035
280431,134465
280431,184799
280431,185035
280431,132012
280431,134465
280431,137553
280435,184039
280435,184799
280435,185035
280435,134465
280435,134465
280435,184799
280435,185035
280435,132012
280435,137553
280435,184039
280435,132012
280435,137553
280497,184187
